0,CombatZoneResize,133,251,508,391,TLResume
0,HeartTeleport,320,376,,,
0,HeartMode,1,,,,
0,TLPause,,,,,
0,SansSlam,0,
0,HeartMaxFallSpeed,1,
0.5,CombatZoneResize,133,251,139,391,
0.5,CombatZoneResize,133,251,508,391,
1,GasterBlaster,2.9,0,0,508,321,180,0.25,0.5,
1,GasterBlaster,1,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,1,0,0,508,286,180,0.25,0.5,
1,GasterBlaster,0,0,0,508,321,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,286,180,0.25,0.5,
1,GasterBlaster,2.9,0,0,508,321,180,0.25,0.5,
1,GasterBlaster,0,0,0,508,321,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,286,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,275,180,0.25,0.5,
1,GasterBlaster,1,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,1,0,0,508,286,180,0.25,0.5,
1,GasterBlaster,0,0,0,508,321,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,286,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,375,180,0.25,0.5,
1,GasterBlaster,0,0,0,508,321,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,275,180,0.25,0.5,
0,GasterBlaster,0,0,0,508,375,180,0.25,0.5,
1,GasterBlaster,2.9,0,0,508,321,180,0.25,0.5,
1,GasterBlaster,1,0,0,508,356,180,0.25,0.5,
0,GasterBlaster,1,0,0,508,286,180,0.25,0.5,
1.5,EndAttack,,,,,
